"","time","var_incond"
"304",2005-03-29,1.53990859027486
"305",2005-03-30,1.53990859027486
"306",2005-03-31,1.53990859027486
"307",2005-04-01,1.53990859027486
"308",2005-04-04,1.53990859027486
"309",2005-04-05,1.53990859027486
"310",2005-04-06,1.53990859027486
"311",2005-04-07,1.53990859027486
"312",2005-04-08,1.53990859027486
"313",2005-04-11,1.53990859027486
"314",2005-04-12,1.53990859027486
"315",2005-04-13,1.53990859027486
"316",2005-04-14,1.53990859027486
"317",2005-04-15,1.53990859027486
"318",2005-04-18,1.53990859027486
"319",2005-04-19,1.53990859027486
"320",2005-04-20,1.53990859027486
"321",2005-04-21,1.53990859027486
"322",2005-04-22,1.53990859027486
"323",2005-04-25,1.53990859027486
"324",2005-04-26,1.53990859027486
"325",2005-04-27,1.53990859027486
"326",2005-04-28,1.53990859027486
"327",2005-05-02,1.53990859027486
"328",2005-05-06,1.53990859027486
"329",2005-05-09,1.53990859027486
"330",2005-05-10,1.53990859027486
"331",2005-05-11,1.53990859027486
"332",2005-05-12,1.53990859027486
"333",2005-05-13,1.53990859027486
"334",2005-05-16,1.53990859027486
"335",2005-05-17,1.53990859027486
"336",2005-05-18,1.53990859027486
"337",2005-05-19,1.53990859027486
"338",2005-05-20,1.53990859027486
"339",2005-05-23,1.53990859027486
"340",2005-05-24,1.53990859027486
"341",2005-05-25,1.53990859027486
"342",2005-05-26,1.53990859027486
"343",2005-05-27,1.53990859027486
"344",2005-05-30,1.53990859027486
"345",2005-05-31,1.53990859027486
"346",2005-06-01,1.53990859027486
"347",2005-06-02,1.53990859027486
"348",2005-06-03,1.53990859027486
"349",2005-06-06,1.53990859027486
"350",2005-06-07,1.53990859027486
"351",2005-06-08,1.53990859027486
"352",2005-06-09,1.53990859027486
"353",2005-06-10,1.53990859027486
"354",2005-06-13,1.53990859027486
"355",2005-06-14,1.53990859027486
"356",2005-06-15,1.53990859027486
"357",2005-06-16,1.53990859027486
"358",2005-06-17,1.53990859027486
"359",2005-06-20,1.53990859027486
"360",2005-06-21,1.53990859027486
"361",2005-06-22,1.53990859027486
"362",2005-06-23,1.53990859027486
"363",2005-06-24,1.53990859027486
"364",2005-06-27,1.53990859027486
"365",2005-06-28,1.53990859027486
"366",2005-06-29,1.53990859027486
"367",2005-06-30,1.53990859027486
"368",2005-07-01,1.53990859027486
"369",2005-07-04,1.53990859027486
"370",2005-07-05,1.53990859027486
"371",2005-07-06,1.53990859027486
"372",2005-07-07,1.53990859027486
"373",2005-07-08,1.53990859027486
"374",2005-07-11,1.53990859027486
"375",2005-07-12,1.53990859027486
"376",2005-07-13,1.53990859027486
"377",2005-07-14,1.53990859027486
"378",2005-07-15,1.53990859027486
"379",2005-07-19,1.53990859027486
"380",2005-07-20,1.53990859027486
"381",2005-07-21,1.53990859027486
"382",2005-07-22,1.53990859027486
"383",2005-07-25,1.53990859027486
"384",2005-07-26,1.53990859027486
"385",2005-07-27,1.53990859027486
"386",2005-07-28,1.53990859027486
"387",2005-07-29,1.53990859027486
"388",2005-08-01,1.53990859027486
"389",2005-08-02,1.53990859027486
"390",2005-08-03,1.53990859027486
"391",2005-08-04,1.53990859027486
"392",2005-08-05,1.53990859027486
"393",2005-08-08,1.53990859027486
"394",2005-08-09,1.53990859027486
"395",2005-08-10,1.53990859027486
"396",2005-08-11,1.53990859027486
"397",2005-08-12,1.53990859027486
"398",2005-08-15,1.53990859027486
"399",2005-08-16,1.53990859027486
"400",2005-08-17,1.53990859027486
"401",2005-08-18,1.53990859027486
"402",2005-08-19,1.53990859027486
"403",2005-08-22,1.53990859027486
"404",2005-08-23,1.53990859027486
"405",2005-08-24,1.53990859027486
"406",2005-08-25,1.53990859027486
"407",2005-08-26,1.53990859027486
"408",2005-08-29,1.53990859027486
"409",2005-08-30,1.53990859027486
"410",2005-08-31,1.53990859027486
"411",2005-09-01,1.53990859027486
"412",2005-09-02,1.53990859027486
"413",2005-09-05,1.53990859027486
"414",2005-09-06,1.53990859027486
"415",2005-09-07,1.53990859027486
"416",2005-09-08,1.53990859027486
"417",2005-09-09,1.53990859027486
"418",2005-09-12,1.53990859027486
"419",2005-09-13,1.53990859027486
"420",2005-09-14,1.53990859027486
"421",2005-09-15,1.53990859027486
"422",2005-09-16,1.53990859027486
"423",2005-09-20,1.53990859027486
"424",2005-09-21,1.53990859027486
"425",2005-09-22,1.53990859027486
"426",2005-09-26,1.53990859027486
"427",2005-09-27,1.53990859027486
"428",2005-09-28,1.53990859027486
"429",2005-09-29,1.53990859027486
"430",2005-09-30,1.53990859027486
"431",2005-10-03,1.53990859027486
"432",2005-10-04,1.53990859027486
"433",2005-10-05,1.53990859027486
"434",2005-10-06,1.53990859027486
"435",2005-10-07,1.53990859027486
"436",2005-10-11,1.53990859027486
"437",2005-10-12,1.53990859027486
"438",2005-10-13,1.53990859027486
"439",2005-10-14,1.53990859027486
"440",2005-10-17,1.53990859027486
"441",2005-10-18,1.53990859027486
"442",2005-10-19,1.53990859027486
"443",2005-10-20,1.53990859027486
"444",2005-10-21,1.53990859027486
"445",2005-10-24,1.53990859027486
"446",2005-10-25,1.53990859027486
"447",2005-10-26,1.53990859027486
"448",2005-10-27,1.53990859027486
"449",2005-10-28,1.53990859027486
"450",2005-10-31,1.53990859027486
"451",2005-11-01,1.53990859027486
"452",2005-11-02,1.53990859027486
"453",2005-11-04,1.53990859027486
"454",2005-11-07,1.53990859027486
"455",2005-11-08,1.53990859027486
"456",2005-11-09,1.53990859027486
"457",2005-11-10,1.53990859027486
"458",2005-11-11,1.53990859027486
"459",2005-11-14,1.53990859027486
"460",2005-11-15,1.53990859027486
"461",2005-11-16,1.53990859027486
"462",2005-11-17,1.53990859027486
"463",2005-11-18,1.53990859027486
"464",2005-11-21,1.53990859027486
"465",2005-11-22,1.53990859027486
"466",2005-11-24,1.53990859027486
"467",2005-11-25,1.53990859027486
"468",2005-11-28,1.53990859027486
"469",2005-11-29,1.53990859027486
"470",2005-11-30,1.53990859027486
"471",2005-12-01,1.53990859027486
"472",2005-12-02,1.53990859027486
"473",2005-12-05,1.53990859027486
"474",2005-12-06,1.53990859027486
"475",2005-12-07,1.53990859027486
"476",2005-12-08,1.53990859027486
"477",2005-12-09,1.53990859027486
"478",2005-12-12,1.53990859027486
"479",2005-12-13,1.53990859027486
"480",2005-12-14,1.53990859027486
"481",2005-12-15,1.53990859027486
"482",2005-12-16,1.53990859027486
"483",2005-12-19,1.53990859027486
"484",2005-12-20,1.53990859027486
"485",2005-12-21,1.53990859027486
"486",2005-12-22,1.53990859027486
"487",2005-12-26,1.53990859027486
"488",2005-12-27,1.53990859027486
"489",2005-12-28,1.53990859027486
"490",2005-12-29,1.53990859027486
"491",2005-12-30,1.53990859027486
"492",2006-01-04,1.53990859027486
"493",2006-01-05,1.53990859027486
"494",2006-01-06,1.53990859027486
"495",2006-01-10,1.53990859027486
"496",2006-01-11,1.53990859027486
"497",2006-01-12,1.53990859027486
"498",2006-01-13,1.53990859027486
"499",2006-01-16,1.53990859027486
"500",2006-01-17,1.53990859027486
"501",2006-01-18,1.53990859027486
"502",2006-01-19,1.53990859027486
"503",2006-01-20,1.53990859027486
"504",2006-01-23,1.53990859027486
"505",2006-01-24,1.53990859027486
"506",2006-01-25,1.53990859027486
"507",2006-01-26,1.53990859027486
"508",2006-01-27,1.53990859027486
"509",2006-01-30,1.53990859027486
"510",2006-01-31,1.53990859027486
"511",2006-02-01,1.53990859027486
"512",2006-02-02,1.53990859027486
"513",2006-02-03,1.53990859027486
"514",2006-02-06,1.53990859027486
"515",2006-02-07,1.53990859027486
"516",2006-02-08,1.53990859027486
"517",2006-02-09,1.53990859027486
"518",2006-02-10,1.53990859027486
"519",2006-02-13,1.53990859027486
"520",2006-02-14,1.53990859027486
"521",2006-02-15,1.53990859027486
"522",2006-02-16,1.53990859027486
"523",2006-02-17,1.53990859027486
"524",2006-02-20,1.53990859027486
"525",2006-02-21,1.53990859027486
"526",2006-02-22,1.53990859027486
"527",2006-02-23,1.53990859027486
"528",2006-02-24,1.53990859027486
"529",2006-02-27,1.53990859027486
"530",2006-02-28,1.53990859027486
"531",2006-03-01,1.53990859027486
"532",2006-03-02,1.53990859027486
"533",2006-03-03,1.53990859027486
"534",2006-03-06,1.53990859027486
"535",2006-03-07,1.53990859027486
"536",2006-03-08,1.53990859027486
"537",2006-03-09,1.53990859027486
"538",2006-03-10,1.53990859027486
"539",2006-03-13,1.53990859027486
"540",2006-03-14,1.53990859027486
"541",2006-03-15,1.53990859027486
"542",2006-03-16,1.53990859027486
"543",2006-03-17,1.53990859027486
"544",2006-03-20,1.53990859027486
"545",2006-03-22,1.53990859027486
"546",2006-03-23,1.53990859027486
"547",2006-03-24,1.53990859027486
"548",2006-03-27,1.53990859027486
"549",2006-03-28,1.53990859027486
"550",2006-03-29,1.53990859027486
"551",2006-03-30,1.53990859027486
"552",2006-03-31,1.53990859027486
"553",2006-04-03,1.53990859027486
"554",2006-04-04,1.53990859027486
"555",2006-04-05,1.53990859027486
"556",2006-04-06,1.53990859027486
"557",2006-04-07,1.53990859027486
"558",2006-04-10,1.53990859027486
"559",2006-04-11,1.53990859027486
"560",2006-04-12,1.53990859027486
"561",2006-04-13,1.53990859027486
"562",2006-04-14,1.53990859027486
"563",2006-04-17,1.53990859027486
"564",2006-04-18,1.53990859027486
"565",2006-04-19,1.53990859027486
"566",2006-04-20,1.53990859027486
"567",2006-04-21,1.53990859027486
"568",2006-04-24,1.53990859027486
"569",2006-04-25,1.53990859027486
"570",2006-04-26,1.53990859027486
"571",2006-04-27,1.53990859027486
"572",2006-04-28,1.53990859027486
"573",2006-05-01,1.53990859027486
"574",2006-05-02,1.53990859027486
"575",2006-05-08,1.53990859027486
"576",2006-05-09,1.53990859027486
"577",2006-05-10,1.53990859027486
"578",2006-05-11,1.53990859027486
"579",2006-05-12,1.53990859027486
"580",2006-05-15,1.53990859027486
"581",2006-05-16,1.53990859027486
"582",2006-05-17,1.53990859027486
"583",2006-05-18,1.53990859027486
"584",2006-05-19,1.53990859027486
"585",2006-05-22,1.53990859027486
"586",2006-05-23,1.53990859027486
"587",2006-05-24,1.53990859027486
"588",2006-05-25,1.53990859027486
"589",2006-05-26,1.53990859027486
"590",2006-05-29,1.53990859027486
"591",2006-05-30,1.53990859027486
"592",2006-05-31,1.53990859027486
"593",2006-06-01,1.53990859027486
"594",2006-06-02,1.53990859027486
"595",2006-06-05,1.53990859027486
"596",2006-06-06,1.53990859027486
"597",2006-06-07,1.53990859027486
"598",2006-06-08,1.53990859027486
"599",2006-06-09,1.53990859027486
"600",2006-06-12,1.53990859027486
"601",2006-06-13,1.53990859027486
"602",2006-06-14,1.53990859027486
"603",2006-06-15,1.53990859027486
"604",2006-06-16,1.53990859027486
"605",2006-06-19,1.53990859027486
"606",2006-06-20,1.53990859027486
"607",2006-06-21,1.53990859027486
"608",2006-06-22,1.53990859027486
"609",2006-06-23,1.53990859027486
"610",2006-06-26,1.53990859027486
"611",2006-06-27,1.53990859027486
"612",2006-06-28,1.53990859027486
"613",2006-06-29,1.53990859027486
"614",2006-06-30,1.53990859027486
"615",2006-07-03,1.53990859027486
"616",2006-07-04,1.53990859027486
"617",2006-07-05,1.53990859027486
"618",2006-07-06,1.53990859027486
"619",2006-07-07,1.53990859027486
"620",2006-07-10,1.53990859027486
"621",2006-07-11,1.53990859027486
"622",2006-07-12,1.53990859027486
"623",2006-07-13,1.53990859027486
"624",2006-07-14,1.53990859027486
"625",2006-07-18,1.53990859027486
"626",2006-07-19,1.53990859027486
"627",2006-07-20,1.53990859027486
"628",2006-07-21,1.53990859027486
"629",2006-07-24,1.53990859027486
"630",2006-07-25,1.53990859027486
"631",2006-07-26,1.53990859027486
"632",2006-07-27,1.53990859027486
"633",2006-07-28,1.53990859027486
"634",2006-07-31,1.53990859027486
"635",2006-08-01,1.53990859027486
"636",2006-08-02,1.53990859027486
"637",2006-08-03,1.53990859027486
"638",2006-08-04,1.53990859027486
"639",2006-08-07,1.53990859027486
"640",2006-08-08,1.53990859027486
"641",2006-08-09,1.53990859027486
"642",2006-08-10,1.53990859027486
"643",2006-08-11,1.53990859027486
"644",2006-08-14,1.53990859027486
"645",2006-08-15,1.53990859027486
"646",2006-08-16,1.53990859027486
"647",2006-08-17,1.53990859027486
"648",2006-08-18,1.53990859027486
"649",2006-08-21,1.53990859027486
"650",2006-08-22,1.53990859027486
"651",2006-08-23,1.53990859027486
"652",2006-08-24,1.53990859027486
"653",2006-08-25,1.53990859027486
"654",2006-08-28,1.53990859027486
"655",2006-08-29,1.53990859027486
"656",2006-08-30,1.53990859027486
"657",2006-08-31,1.53990859027486
"658",2006-09-01,1.53990859027486
"659",2006-09-04,1.53990859027486
"660",2006-09-05,1.53990859027486
"661",2006-09-06,1.53990859027486
"662",2006-09-07,1.53990859027486
"663",2006-09-08,1.53990859027486
"664",2006-09-11,1.53990859027486
"665",2006-09-12,1.53990859027486
"666",2006-09-13,1.53990859027486
"667",2006-09-14,1.53990859027486
"668",2006-09-15,1.53990859027486
"669",2006-09-19,1.53990859027486
"670",2006-09-20,1.53990859027486
"671",2006-09-21,1.53990859027486
"672",2006-09-22,1.53990859027486
"673",2006-09-25,1.53990859027486
"674",2006-09-26,1.53990859027486
"675",2006-09-27,1.53990859027486
"676",2006-09-28,1.53990859027486
"677",2006-09-29,1.53990859027486
"678",2006-10-02,1.53990859027486
"679",2006-10-03,1.53990859027486
"680",2006-10-04,1.53990859027486
"681",2006-10-05,1.53990859027486
"682",2006-10-06,1.53990859027486
"683",2006-10-10,1.53990859027486
"684",2006-10-11,1.53990859027486
"685",2006-10-12,1.53990859027486
"686",2006-10-13,1.53990859027486
"687",2006-10-16,1.53990859027486
"688",2006-10-17,1.53990859027486
"689",2006-10-18,1.53990859027486
"690",2006-10-19,1.53990859027486
"691",2006-10-20,1.53990859027486
"692",2006-10-23,1.53990859027486
"693",2006-10-24,1.53990859027486
"694",2006-10-25,1.53990859027486
"695",2006-10-26,1.53990859027486
"696",2006-10-27,1.53990859027486
"697",2006-10-30,1.53990859027486
"698",2006-10-31,1.53990859027486
"699",2006-11-01,1.53990859027486
"700",2006-11-02,1.53990859027486
"701",2006-11-06,1.53990859027486
"702",2006-11-07,1.53990859027486
"703",2006-11-08,1.53990859027486
"704",2006-11-09,1.53990859027486
"705",2006-11-10,1.53990859027486
"706",2006-11-13,1.53990859027486
"707",2006-11-14,1.53990859027486
"708",2006-11-15,1.53990859027486
"709",2006-11-16,1.53990859027486
"710",2006-11-17,1.53990859027486
"711",2006-11-20,1.53990859027486
"712",2006-11-21,1.53990859027486
"713",2006-11-22,1.53990859027486
"714",2006-11-24,1.53990859027486
"715",2006-11-27,1.53990859027486
"716",2006-11-28,1.53990859027486
"717",2006-11-29,1.53990859027486
"718",2006-11-30,1.53990859027486
"719",2006-12-01,1.53990859027486
"720",2006-12-04,1.53990859027486
"721",2006-12-05,1.53990859027486
"722",2006-12-06,1.53990859027486
"723",2006-12-07,1.53990859027486
"724",2006-12-08,1.53990859027486
"725",2006-12-11,1.53990859027486
"726",2006-12-12,1.53990859027486
"727",2006-12-13,1.53990859027486
"728",2006-12-14,1.53990859027486
"729",2006-12-15,1.53990859027486
"730",2006-12-18,1.53990859027486
"731",2006-12-19,1.53990859027486
"732",2006-12-20,1.53990859027486
"733",2006-12-21,1.53990859027486
"734",2006-12-22,1.53990859027486
"735",2006-12-25,1.53990859027486
"736",2006-12-26,1.53990859027486
"737",2006-12-27,1.53990859027486
"738",2006-12-28,1.53990859027486
"739",2006-12-29,1.53990859027486
"740",2007-01-04,1.53990859027486
"741",2007-01-05,1.53990859027486
"742",2007-01-09,1.53990859027486
"743",2007-01-10,1.53990859027486
"744",2007-01-11,1.53990859027486
"745",2007-01-12,1.53990859027486
"746",2007-01-15,1.53990859027486
"747",2007-01-16,1.53990859027486
"748",2007-01-17,1.53990859027486
"749",2007-01-18,1.53990859027486
"750",2007-01-19,1.53990859027486
"751",2007-01-22,1.53990859027486
"752",2007-01-23,1.53990859027486
"753",2007-01-24,1.53990859027486
"754",2007-01-25,1.53990859027486
"755",2007-01-26,1.53990859027486
"756",2007-01-29,1.53990859027486
"757",2007-01-30,1.53990859027486
"758",2007-01-31,1.53990859027486
"759",2007-02-01,1.53990859027486
"760",2007-02-02,1.53990859027486
"761",2007-02-05,1.53990859027486
"762",2007-02-06,1.53990859027486
"763",2007-02-07,1.53990859027486
"764",2007-02-08,1.53990859027486
"765",2007-02-09,1.53990859027486
"766",2007-02-13,1.53990859027486
"767",2007-02-14,1.53990859027486
"768",2007-02-15,1.53990859027486
"769",2007-02-16,1.53990859027486
"770",2007-02-19,1.53990859027486
"771",2007-02-20,1.53990859027486
"772",2007-02-21,1.53990859027486
"773",2007-02-22,1.53990859027486
"774",2007-02-23,1.53990859027486
"775",2007-02-26,1.53990859027486
"776",2007-02-27,1.53990859027486
