"","time","var_incond"
"78",2004-04-22,0.43983626762558
"79",2004-04-23,0.43983626762558
"80",2004-04-26,0.43983626762558
"81",2004-04-27,0.43983626762558
"82",2004-04-28,0.43983626762558
"83",2004-04-29,0.43983626762558
"84",2004-04-30,0.43983626762558
"85",2004-05-04,0.43983626762558
"86",2004-05-05,0.43983626762558
"87",2004-05-06,0.43983626762558
"88",2004-05-07,0.43983626762558
"89",2004-05-10,0.43983626762558
"90",2004-05-11,0.43983626762558
"91",2004-05-12,0.43983626762558
"92",2004-05-13,0.43983626762558
"93",2004-05-14,0.43983626762558
"94",2004-05-17,0.43983626762558
"95",2004-05-18,0.43983626762558
"96",2004-05-19,0.43983626762558
"97",2004-05-20,0.43983626762558
"98",2004-05-21,0.43983626762558
"99",2004-05-24,0.43983626762558
"100",2004-05-25,0.43983626762558
"101",2004-05-26,0.43983626762558
"102",2004-05-27,0.43983626762558
"103",2004-05-28,0.43983626762558
"104",2004-06-01,0.43983626762558
"105",2004-06-02,0.43983626762558
"106",2004-06-03,0.43983626762558
"107",2004-06-04,0.43983626762558
"108",2004-06-07,0.43983626762558
"109",2004-06-08,0.43983626762558
"110",2004-06-09,0.43983626762558
"111",2004-06-10,0.43983626762558
"112",2004-06-11,0.43983626762558
"113",2004-06-14,0.43983626762558
"114",2004-06-15,0.43983626762558
"115",2004-06-16,0.43983626762558
"116",2004-06-17,0.43983626762558
"117",2004-06-18,0.43983626762558
"118",2004-06-21,0.43983626762558
"119",2004-06-22,0.43983626762558
"120",2004-06-23,0.43983626762558
"121",2004-06-24,0.43983626762558
"122",2004-06-25,0.43983626762558
"123",2004-06-28,0.43983626762558
"124",2004-06-29,0.43983626762558
"125",2004-06-30,0.43983626762558
"126",2004-07-01,0.43983626762558
"127",2004-07-02,0.43983626762558
"128",2004-07-05,0.43983626762558
"129",2004-07-06,0.43983626762558
"130",2004-07-07,0.43983626762558
"131",2004-07-08,0.43983626762558
"132",2004-07-09,0.43983626762558
"133",2004-07-12,0.43983626762558
"134",2004-07-13,0.43983626762558
"135",2004-07-14,0.43983626762558
"136",2004-07-15,0.43983626762558
"137",2004-07-16,0.43983626762558
"138",2004-07-19,0.43983626762558
"139",2004-07-20,0.43983626762558
"140",2004-07-21,0.43983626762558
"141",2004-07-22,0.43983626762558
"142",2004-07-23,0.43983626762558
"143",2004-07-26,0.43983626762558
"144",2004-07-27,0.43983626762558
"145",2004-07-28,0.43983626762558
"146",2004-07-29,0.43983626762558
"147",2004-07-30,0.43983626762558
"148",2004-08-02,0.43983626762558
"149",2004-08-03,0.43983626762558
"150",2004-08-04,0.43983626762558
"151",2004-08-05,0.43983626762558
"152",2004-08-06,0.43983626762558
"153",2004-08-09,0.43983626762558
"154",2004-08-10,0.43983626762558
"155",2004-08-11,0.43983626762558
"156",2004-08-12,0.43983626762558
"157",2004-08-13,0.43983626762558
"158",2004-08-16,0.43983626762558
"159",2004-08-17,0.43983626762558
"160",2004-08-18,0.43983626762558
"161",2004-08-19,0.43983626762558
"162",2004-08-20,0.43983626762558
"163",2004-08-23,0.43983626762558
"164",2004-08-24,0.43983626762558
"165",2004-08-25,0.43983626762558
"166",2004-08-26,0.43983626762558
"167",2004-08-27,0.43983626762558
"168",2004-08-31,0.43983626762558
"169",2004-09-01,0.43983626762558
"170",2004-09-02,0.43983626762558
"171",2004-09-03,0.43983626762558
"172",2004-09-06,0.43983626762558
"173",2004-09-07,0.43983626762558
"174",2004-09-08,0.43983626762558
"175",2004-09-09,0.43983626762558
"176",2004-09-10,0.43983626762558
"177",2004-09-13,0.43983626762558
"178",2004-09-14,0.43983626762558
"179",2004-09-15,0.43983626762558
"180",2004-09-16,0.43983626762558
"181",2004-09-17,0.43983626762558
"182",2004-09-20,0.43983626762558
"183",2004-09-21,0.43983626762558
"184",2004-09-22,0.43983626762558
"185",2004-09-23,0.43983626762558
"186",2004-09-24,0.43983626762558
"187",2004-09-27,0.43983626762558
"188",2004-09-28,0.43983626762558
"189",2004-09-29,0.43983626762558
"190",2004-09-30,0.43983626762558
"191",2004-10-01,0.43983626762558
"192",2004-10-04,0.43983626762558
"193",2004-10-05,0.43983626762558
"194",2004-10-06,0.43983626762558
"195",2004-10-07,0.43983626762558
"196",2004-10-08,0.43983626762558
"197",2004-10-11,0.43983626762558
"198",2004-10-12,0.43983626762558
"199",2004-10-13,0.43983626762558
"200",2004-10-14,0.43983626762558
"201",2004-10-15,0.43983626762558
"202",2004-10-18,0.43983626762558
"203",2004-10-19,0.43983626762558
"204",2004-10-20,0.43983626762558
"205",2004-10-21,0.43983626762558
"206",2004-10-22,0.43983626762558
"207",2004-10-25,0.43983626762558
"208",2004-10-26,0.43983626762558
"209",2004-10-27,0.43983626762558
"210",2004-10-28,0.43983626762558
"211",2004-10-29,0.43983626762558
"212",2004-11-01,0.43983626762558
"213",2004-11-02,0.43983626762558
"214",2004-11-03,0.43983626762558
"215",2004-11-04,0.43983626762558
"216",2004-11-05,0.43983626762558
"217",2004-11-08,0.43983626762558
"218",2004-11-09,0.43983626762558
"219",2004-11-10,0.43983626762558
"220",2004-11-11,0.43983626762558
"221",2004-11-12,0.43983626762558
"222",2004-11-15,0.43983626762558
"223",2004-11-16,0.43983626762558
"224",2004-11-17,0.43983626762558
"225",2004-11-18,0.43983626762558
"226",2004-11-19,0.43983626762558
"227",2004-11-22,0.43983626762558
"228",2004-11-23,0.43983626762558
"229",2004-11-24,0.43983626762558
"230",2004-11-25,0.43983626762558
"231",2004-11-26,0.43983626762558
"232",2004-11-29,0.43983626762558
"233",2004-11-30,0.43983626762558
"234",2004-12-01,0.43983626762558
"235",2004-12-02,0.43983626762558
"236",2004-12-03,0.43983626762558
"237",2004-12-06,0.43983626762558
"238",2004-12-07,0.43983626762558
"239",2004-12-08,0.43983626762558
"240",2004-12-09,0.43983626762558
"241",2004-12-10,0.43983626762558
"242",2004-12-13,0.43983626762558
"243",2004-12-14,0.43983626762558
"244",2004-12-15,0.43983626762558
"245",2004-12-16,0.43983626762558
"246",2004-12-17,0.43983626762558
"247",2004-12-20,0.43983626762558
"248",2004-12-21,0.43983626762558
"249",2004-12-22,0.43983626762558
"250",2004-12-23,0.43983626762558
"251",2004-12-24,0.43983626762558
"252",2004-12-29,0.43983626762558
"253",2004-12-30,0.43983626762558
"254",2004-12-31,0.43983626762558
"255",2005-01-04,0.43983626762558
"256",2005-01-05,0.43983626762558
"257",2005-01-06,0.43983626762558
"258",2005-01-07,0.43983626762558
"259",2005-01-10,0.43983626762558
"260",2005-01-11,0.43983626762558
"261",2005-01-12,0.43983626762558
"262",2005-01-13,0.43983626762558
"263",2005-01-14,0.43983626762558
"264",2005-01-17,0.43983626762558
"265",2005-01-18,0.43983626762558
"266",2005-01-19,0.43983626762558
"267",2005-01-20,0.43983626762558
"268",2005-01-21,0.43983626762558
"269",2005-01-24,0.43983626762558
"270",2005-01-25,0.43983626762558
"271",2005-01-26,0.43983626762558
"272",2005-01-27,0.43983626762558
"273",2005-01-28,0.43983626762558
"274",2005-01-31,0.43983626762558
"275",2005-02-01,0.43983626762558
"276",2005-02-02,0.43983626762558
"277",2005-02-03,0.43983626762558
"278",2005-02-04,0.43983626762558
"279",2005-02-07,0.43983626762558
"280",2005-02-08,0.43983626762558
"281",2005-02-09,0.43983626762558
"282",2005-02-10,0.43983626762558
"283",2005-02-11,0.43983626762558
"284",2005-02-14,0.43983626762558
"285",2005-02-15,0.43983626762558
"286",2005-02-16,0.43983626762558
"287",2005-02-17,0.43983626762558
"288",2005-02-18,0.43983626762558
"289",2005-02-21,0.43983626762558
"290",2005-02-22,0.43983626762558
"291",2005-02-23,0.43983626762558
"292",2005-02-24,0.43983626762558
"293",2005-02-25,0.43983626762558
"294",2005-02-28,0.43983626762558
"295",2005-03-01,0.43983626762558
"296",2005-03-02,0.43983626762558
"297",2005-03-03,0.43983626762558
"298",2005-03-04,0.43983626762558
"299",2005-03-07,0.43983626762558
"300",2005-03-08,0.43983626762558
"301",2005-03-09,0.43983626762558
"302",2005-03-10,0.43983626762558
"303",2005-03-11,0.43983626762558
"304",2005-03-14,0.43983626762558
"305",2005-03-15,0.43983626762558
"306",2005-03-16,0.43983626762558
"307",2005-03-17,0.43983626762558
"308",2005-03-18,0.43983626762558
"309",2005-03-21,0.43983626762558
"310",2005-03-22,0.43983626762558
"311",2005-03-23,0.43983626762558
"312",2005-03-24,0.43983626762558
"313",2005-03-29,0.43983626762558
"314",2005-03-30,0.43983626762558
"315",2005-03-31,0.43983626762558
"316",2005-04-01,0.43983626762558
"317",2005-04-04,0.43983626762558
"318",2005-04-05,0.43983626762558
"319",2005-04-06,0.43983626762558
"320",2005-04-07,0.43983626762558
"321",2005-04-08,0.43983626762558
"322",2005-04-11,0.43983626762558
"323",2005-04-12,0.43983626762558
"324",2005-04-13,0.43983626762558
"325",2005-04-14,0.43983626762558
"326",2005-04-15,0.43983626762558
"327",2005-04-18,0.43983626762558
"328",2005-04-19,0.43983626762558
"329",2005-04-20,0.43983626762558
"330",2005-04-21,0.43983626762558
"331",2005-04-22,0.43983626762558
"332",2005-04-25,0.43983626762558
"333",2005-04-26,0.43983626762558
"334",2005-04-27,0.43983626762558
"335",2005-04-28,0.43983626762558
"336",2005-04-29,0.43983626762558
"337",2005-05-03,0.43983626762558
"338",2005-05-04,0.43983626762558
"339",2005-05-05,0.43983626762558
"340",2005-05-06,0.43983626762558
"341",2005-05-09,0.43983626762558
"342",2005-05-10,0.43983626762558
"343",2005-05-11,0.43983626762558
"344",2005-05-12,0.43983626762558
"345",2005-05-13,0.43983626762558
"346",2005-05-16,0.43983626762558
"347",2005-05-17,0.43983626762558
"348",2005-05-18,0.43983626762558
"349",2005-05-19,0.43983626762558
"350",2005-05-20,0.43983626762558
"351",2005-05-23,0.43983626762558
"352",2005-05-24,0.43983626762558
"353",2005-05-25,0.43983626762558
"354",2005-05-26,0.43983626762558
"355",2005-05-27,0.43983626762558
"356",2005-05-31,0.43983626762558
"357",2005-06-01,0.43983626762558
"358",2005-06-02,0.43983626762558
"359",2005-06-03,0.43983626762558
"360",2005-06-06,0.43983626762558
"361",2005-06-07,0.43983626762558
"362",2005-06-08,0.43983626762558
"363",2005-06-09,0.43983626762558
"364",2005-06-10,0.43983626762558
"365",2005-06-13,0.43983626762558
"366",2005-06-14,0.43983626762558
"367",2005-06-15,0.43983626762558
"368",2005-06-16,0.43983626762558
"369",2005-06-17,0.43983626762558
"370",2005-06-20,0.43983626762558
"371",2005-06-21,0.43983626762558
"372",2005-06-22,0.43983626762558
"373",2005-06-23,0.43983626762558
"374",2005-06-24,0.43983626762558
"375",2005-06-27,0.43983626762558
"376",2005-06-28,0.43983626762558
"377",2005-06-29,0.43983626762558
"378",2005-06-30,0.43983626762558
"379",2005-07-01,0.43983626762558
"380",2005-07-04,0.43983626762558
"381",2005-07-05,0.43983626762558
"382",2005-07-06,0.43983626762558
"383",2005-07-07,0.43983626762558
"384",2005-07-08,0.43983626762558
"385",2005-07-11,0.43983626762558
"386",2005-07-12,0.43983626762558
"387",2005-07-13,0.43983626762558
"388",2005-07-14,0.43983626762558
"389",2005-07-15,0.43983626762558
"390",2005-07-18,0.43983626762558
"391",2005-07-19,0.43983626762558
"392",2005-07-20,0.43983626762558
"393",2005-07-21,0.43983626762558
"394",2005-07-22,0.43983626762558
"395",2005-07-25,0.43983626762558
"396",2005-07-26,0.43983626762558
"397",2005-07-27,0.43983626762558
"398",2005-07-28,0.43983626762558
"399",2005-07-29,0.43983626762558
"400",2005-08-01,0.43983626762558
"401",2005-08-02,0.43983626762558
"402",2005-08-03,0.43983626762558
"403",2005-08-04,0.43983626762558
"404",2005-08-05,0.43983626762558
"405",2005-08-08,0.43983626762558
"406",2005-08-09,0.43983626762558
"407",2005-08-10,0.43983626762558
"408",2005-08-11,0.43983626762558
"409",2005-08-12,0.43983626762558
"410",2005-08-15,0.43983626762558
"411",2005-08-16,0.43983626762558
"412",2005-08-17,0.43983626762558
"413",2005-08-18,0.43983626762558
"414",2005-08-19,0.43983626762558
"415",2005-08-22,0.43983626762558
"416",2005-08-23,0.43983626762558
"417",2005-08-24,0.43983626762558
"418",2005-08-25,0.43983626762558
"419",2005-08-26,0.43983626762558
"420",2005-08-30,0.43983626762558
"421",2005-08-31,0.43983626762558
"422",2005-09-01,0.43983626762558
"423",2005-09-02,0.43983626762558
"424",2005-09-05,0.43983626762558
"425",2005-09-06,0.43983626762558
"426",2005-09-07,0.43983626762558
"427",2005-09-08,0.43983626762558
"428",2005-09-09,0.43983626762558
"429",2005-09-12,0.43983626762558
"430",2005-09-13,0.43983626762558
"431",2005-09-14,0.43983626762558
"432",2005-09-15,0.43983626762558
"433",2005-09-16,0.43983626762558
"434",2005-09-19,0.43983626762558
"435",2005-09-20,0.43983626762558
"436",2005-09-21,0.43983626762558
"437",2005-09-22,0.43983626762558
"438",2005-09-23,0.43983626762558
"439",2005-09-26,0.43983626762558
"440",2005-09-27,0.43983626762558
"441",2005-09-28,0.43983626762558
"442",2005-09-29,0.43983626762558
"443",2005-09-30,0.43983626762558
"444",2005-10-03,0.43983626762558
"445",2005-10-04,0.43983626762558
"446",2005-10-05,0.43983626762558
"447",2005-10-06,0.43983626762558
"448",2005-10-07,0.43983626762558
"449",2005-10-10,0.43983626762558
"450",2005-10-11,0.43983626762558
"451",2005-10-12,0.43983626762558
"452",2005-10-13,0.43983626762558
"453",2005-10-14,0.43983626762558
"454",2005-10-17,0.43983626762558
"455",2005-10-18,0.43983626762558
"456",2005-10-19,0.43983626762558
"457",2005-10-20,0.43983626762558
"458",2005-10-21,0.43983626762558
"459",2005-10-24,0.43983626762558
"460",2005-10-25,0.43983626762558
"461",2005-10-26,0.43983626762558
"462",2005-10-27,0.43983626762558
"463",2005-10-28,0.43983626762558
"464",2005-10-31,0.43983626762558
"465",2005-11-01,0.43983626762558
"466",2005-11-02,0.43983626762558
"467",2005-11-03,0.43983626762558
"468",2005-11-04,0.43983626762558
"469",2005-11-07,0.43983626762558
"470",2005-11-08,0.43983626762558
"471",2005-11-09,0.43983626762558
"472",2005-11-10,0.43983626762558
"473",2005-11-11,0.43983626762558
"474",2005-11-14,0.43983626762558
"475",2005-11-15,0.43983626762558
"476",2005-11-16,0.43983626762558
"477",2005-11-17,0.43983626762558
"478",2005-11-18,0.43983626762558
"479",2005-11-21,0.43983626762558
"480",2005-11-22,0.43983626762558
"481",2005-11-23,0.43983626762558
"482",2005-11-24,0.43983626762558
"483",2005-11-25,0.43983626762558
"484",2005-11-28,0.43983626762558
"485",2005-11-29,0.43983626762558
"486",2005-11-30,0.43983626762558
"487",2005-12-01,0.43983626762558
"488",2005-12-02,0.43983626762558
"489",2005-12-05,0.43983626762558
"490",2005-12-06,0.43983626762558
"491",2005-12-07,0.43983626762558
"492",2005-12-08,0.43983626762558
"493",2005-12-09,0.43983626762558
"494",2005-12-12,0.43983626762558
"495",2005-12-13,0.43983626762558
"496",2005-12-14,0.43983626762558
"497",2005-12-15,0.43983626762558
"498",2005-12-16,0.43983626762558
"499",2005-12-19,0.43983626762558
"500",2005-12-20,0.43983626762558
"501",2005-12-21,0.43983626762558
"502",2005-12-22,0.43983626762558
"503",2005-12-23,0.43983626762558
"504",2005-12-28,0.43983626762558
"505",2005-12-29,0.43983626762558
"506",2005-12-30,0.43983626762558
"507",2006-01-03,0.43983626762558
"508",2006-01-04,0.43983626762558
"509",2006-01-05,0.43983626762558
"510",2006-01-06,0.43983626762558
"511",2006-01-09,0.43983626762558
"512",2006-01-10,0.43983626762558
"513",2006-01-11,0.43983626762558
"514",2006-01-12,0.43983626762558
"515",2006-01-13,0.43983626762558
"516",2006-01-16,0.43983626762558
"517",2006-01-17,0.43983626762558
"518",2006-01-18,0.43983626762558
"519",2006-01-19,0.43983626762558
"520",2006-01-20,0.43983626762558
"521",2006-01-23,0.43983626762558
"522",2006-01-24,0.43983626762558
"523",2006-01-25,0.43983626762558
"524",2006-01-26,0.43983626762558
"525",2006-01-27,0.43983626762558
"526",2006-01-30,0.43983626762558
"527",2006-01-31,0.43983626762558
"528",2006-02-01,0.43983626762558
"529",2006-02-02,0.43983626762558
"530",2006-02-03,0.43983626762558
"531",2006-02-06,0.43983626762558
"532",2006-02-07,0.43983626762558
"533",2006-02-08,0.43983626762558
"534",2006-02-09,0.43983626762558
"535",2006-02-10,0.43983626762558
"536",2006-02-13,0.43983626762558
"537",2006-02-14,0.43983626762558
"538",2006-02-15,0.43983626762558
"539",2006-02-16,0.43983626762558
"540",2006-02-17,0.43983626762558
"541",2006-02-20,0.43983626762558
"542",2006-02-21,0.43983626762558
"543",2006-02-22,0.43983626762558
"544",2006-02-23,0.43983626762558
"545",2006-02-24,0.43983626762558
"546",2006-02-27,0.43983626762558
"547",2006-02-28,0.43983626762558
"548",2006-03-01,0.43983626762558
"549",2006-03-02,0.43983626762558
"550",2006-03-03,0.43983626762558
"551",2006-03-06,0.43983626762558
"552",2006-03-07,0.43983626762558
"553",2006-03-08,0.43983626762558
"554",2006-03-09,0.43983626762558
"555",2006-03-10,0.43983626762558
"556",2006-03-13,0.43983626762558
"557",2006-03-14,0.43983626762558
"558",2006-03-15,0.43983626762558
"559",2006-03-16,0.43983626762558
"560",2006-03-17,0.43983626762558
"561",2006-03-20,0.43983626762558
"562",2006-03-21,0.43983626762558
"563",2006-03-22,0.43983626762558
"564",2006-03-23,0.43983626762558
"565",2006-03-24,0.43983626762558
"566",2006-03-27,0.43983626762558
"567",2006-03-28,0.43983626762558
"568",2006-03-29,0.43983626762558
"569",2006-03-30,0.43983626762558
"570",2006-03-31,0.43983626762558
"571",2006-04-03,0.43983626762558
"572",2006-04-04,0.43983626762558
"573",2006-04-05,0.43983626762558
"574",2006-04-06,0.43983626762558
"575",2006-04-07,0.43983626762558
"576",2006-04-10,0.43983626762558
"577",2006-04-11,0.43983626762558
"578",2006-04-12,0.43983626762558
"579",2006-04-13,0.43983626762558
"580",2006-04-18,0.43983626762558
"581",2006-04-19,0.43983626762558
"582",2006-04-20,0.43983626762558
"583",2006-04-21,0.43983626762558
"584",2006-04-24,0.43983626762558
"585",2006-04-25,0.43983626762558
"586",2006-04-26,0.43983626762558
"587",2006-04-27,0.43983626762558
"588",2006-04-28,0.43983626762558
"589",2006-05-02,0.43983626762558
"590",2006-05-03,0.43983626762558
"591",2006-05-04,0.43983626762558
"592",2006-05-05,0.43983626762558
"593",2006-05-08,0.43983626762558
"594",2006-05-09,0.43983626762558
"595",2006-05-10,0.43983626762558
"596",2006-05-11,0.43983626762558
"597",2006-05-12,0.43983626762558
"598",2006-05-15,0.43983626762558
"599",2006-05-16,0.43983626762558
"600",2006-05-17,0.43983626762558
"601",2006-05-18,0.43983626762558
"602",2006-05-19,0.43983626762558
"603",2006-05-22,0.43983626762558
"604",2006-05-23,0.43983626762558
"605",2006-05-24,0.43983626762558
"606",2006-05-25,0.43983626762558
"607",2006-05-26,0.43983626762558
"608",2006-05-30,0.43983626762558
"609",2006-05-31,0.43983626762558
"610",2006-06-01,0.43983626762558
"611",2006-06-02,0.43983626762558
"612",2006-06-05,0.43983626762558
"613",2006-06-06,0.43983626762558
"614",2006-06-07,0.43983626762558
"615",2006-06-08,0.43983626762558
"616",2006-06-09,0.43983626762558
"617",2006-06-12,0.43983626762558
"618",2006-06-13,0.43983626762558
"619",2006-06-14,0.43983626762558
"620",2006-06-15,0.43983626762558
"621",2006-06-16,0.43983626762558
"622",2006-06-19,0.43983626762558
"623",2006-06-20,0.43983626762558
"624",2006-06-21,0.43983626762558
"625",2006-06-22,0.43983626762558
"626",2006-06-23,0.43983626762558
"627",2006-06-26,0.43983626762558
"628",2006-06-27,0.43983626762558
"629",2006-06-28,0.43983626762558
"630",2006-06-29,0.43983626762558
"631",2006-06-30,0.43983626762558
"632",2006-07-03,0.43983626762558
"633",2006-07-04,0.43983626762558
"634",2006-07-05,0.43983626762558
"635",2006-07-06,0.43983626762558
"636",2006-07-07,0.43983626762558
"637",2006-07-10,0.43983626762558
"638",2006-07-11,0.43983626762558
"639",2006-07-12,0.43983626762558
"640",2006-07-13,0.43983626762558
"641",2006-07-14,0.43983626762558
"642",2006-07-17,0.43983626762558
"643",2006-07-18,0.43983626762558
"644",2006-07-19,0.43983626762558
"645",2006-07-20,0.43983626762558
"646",2006-07-21,0.43983626762558
"647",2006-07-24,0.43983626762558
"648",2006-07-25,0.43983626762558
"649",2006-07-26,0.43983626762558
"650",2006-07-27,0.43983626762558
"651",2006-07-28,0.43983626762558
"652",2006-07-31,0.43983626762558
"653",2006-08-01,0.43983626762558
"654",2006-08-02,0.43983626762558
"655",2006-08-03,0.43983626762558
"656",2006-08-04,0.43983626762558
"657",2006-08-07,0.43983626762558
"658",2006-08-08,0.43983626762558
"659",2006-08-09,0.43983626762558
"660",2006-08-10,0.43983626762558
"661",2006-08-11,0.43983626762558
"662",2006-08-14,0.43983626762558
"663",2006-08-15,0.43983626762558
"664",2006-08-16,0.43983626762558
"665",2006-08-17,0.43983626762558
"666",2006-08-18,0.43983626762558
"667",2006-08-21,0.43983626762558
"668",2006-08-22,0.43983626762558
"669",2006-08-23,0.43983626762558
"670",2006-08-24,0.43983626762558
"671",2006-08-25,0.43983626762558
"672",2006-08-29,0.43983626762558
"673",2006-08-30,0.43983626762558
"674",2006-08-31,0.43983626762558
"675",2006-09-01,0.43983626762558
"676",2006-09-04,0.43983626762558
"677",2006-09-05,0.43983626762558
"678",2006-09-06,0.43983626762558
"679",2006-09-07,0.43983626762558
"680",2006-09-08,0.43983626762558
"681",2006-09-11,0.43983626762558
"682",2006-09-12,0.43983626762558
"683",2006-09-13,0.43983626762558
"684",2006-09-14,0.43983626762558
"685",2006-09-15,0.43983626762558
"686",2006-09-18,0.43983626762558
"687",2006-09-19,0.43983626762558
"688",2006-09-20,0.43983626762558
"689",2006-09-21,0.43983626762558
"690",2006-09-22,0.43983626762558
"691",2006-09-25,0.43983626762558
"692",2006-09-26,0.43983626762558
"693",2006-09-27,0.43983626762558
"694",2006-09-28,0.43983626762558
"695",2006-09-29,0.43983626762558
"696",2006-10-02,0.43983626762558
"697",2006-10-03,0.43983626762558
"698",2006-10-04,0.43983626762558
"699",2006-10-05,0.43983626762558
"700",2006-10-06,0.43983626762558
"701",2006-10-09,0.43983626762558
"702",2006-10-10,0.43983626762558
"703",2006-10-11,0.43983626762558
"704",2006-10-12,0.43983626762558
"705",2006-10-13,0.43983626762558
"706",2006-10-16,0.43983626762558
"707",2006-10-17,0.43983626762558
"708",2006-10-18,0.43983626762558
"709",2006-10-19,0.43983626762558
"710",2006-10-20,0.43983626762558
"711",2006-10-23,0.43983626762558
"712",2006-10-24,0.43983626762558
"713",2006-10-25,0.43983626762558
"714",2006-10-26,0.43983626762558
"715",2006-10-27,0.43983626762558
"716",2006-10-30,0.43983626762558
"717",2006-10-31,0.43983626762558
"718",2006-11-01,0.43983626762558
"719",2006-11-02,0.43983626762558
"720",2006-11-03,0.43983626762558
"721",2006-11-06,0.43983626762558
"722",2006-11-07,0.43983626762558
"723",2006-11-08,0.43983626762558
"724",2006-11-09,0.43983626762558
"725",2006-11-10,0.43983626762558
"726",2006-11-13,0.43983626762558
"727",2006-11-14,0.43983626762558
"728",2006-11-15,0.43983626762558
"729",2006-11-16,0.43983626762558
"730",2006-11-17,0.43983626762558
"731",2006-11-20,0.43983626762558
"732",2006-11-21,0.43983626762558
"733",2006-11-22,0.43983626762558
"734",2006-11-23,0.43983626762558
"735",2006-11-24,0.43983626762558
"736",2006-11-27,0.43983626762558
"737",2006-11-28,0.43983626762558
"738",2006-11-29,0.43983626762558
"739",2006-11-30,0.43983626762558
"740",2006-12-01,0.43983626762558
"741",2006-12-04,0.43983626762558
"742",2006-12-05,0.43983626762558
"743",2006-12-06,0.43983626762558
"744",2006-12-07,0.43983626762558
"745",2006-12-08,0.43983626762558
"746",2006-12-11,0.43983626762558
"747",2006-12-12,0.43983626762558
"748",2006-12-13,0.43983626762558
"749",2006-12-14,0.43983626762558
"750",2006-12-15,0.43983626762558
"751",2006-12-18,0.43983626762558
"752",2006-12-19,0.43983626762558
"753",2006-12-20,0.43983626762558
"754",2006-12-21,0.43983626762558
"755",2006-12-27,0.43983626762558
"756",2006-12-28,0.43983626762558
"757",2007-01-02,0.43983626762558
"758",2007-01-03,0.43983626762558
"759",2007-01-04,0.43983626762558
"760",2007-01-05,0.43983626762558
"761",2007-01-08,0.43983626762558
"762",2007-01-09,0.43983626762558
"763",2007-01-10,0.43983626762558
"764",2007-01-11,0.43983626762558
"765",2007-01-12,0.43983626762558
"766",2007-01-15,0.43983626762558
"767",2007-01-16,0.43983626762558
"768",2007-01-17,0.43983626762558
"769",2007-01-18,0.43983626762558
"770",2007-01-19,0.43983626762558
"771",2007-01-22,0.43983626762558
"772",2007-01-23,0.43983626762558
"773",2007-01-24,0.43983626762558
"774",2007-01-25,0.43983626762558
"775",2007-01-26,0.43983626762558
"776",2007-01-29,0.43983626762558
